site_id,product_id,datetime_utc,ptype,reason,polygon,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg
nscc_wuxi,LC08_L2SP_119038_20240615_20240628_02_T1,2024-06-15T02:30:18+00:00,hall,polygon_too_cloudy,nscc_building_box,0.0,30.0,4979,8287
nscc_wuxi,LC08_L2SP_119038_20240818_20240823_02_T1,2024-08-18T02:30:54+00:00,hall,polygon_too_cloudy,nscc_building_box,0.0,30.0,3988,8287
nscc_wuxi,LC09_L2SP_119038_20241114_20241116_02_T1,2024-11-14T02:31:13+00:00,hall,polygon_too_cloudy,nscc_building_box,0.0,30.0,3082,8287
nscc_wuxi,LC08_L2SP_119038_20250226_20250304_02_T1,2025-02-26T02:31:01+00:00,hall,background_too_cloudy,,,,1534,8287
nscc_wuxi,LC09_L2SP_119038_20250407_20250410_02_T1,2025-04-07T02:31:02+00:00,hall,background_too_cloudy,,,,0,8287
nscc_wuxi,LC08_L2SP_119038_20250720_20250726_02_T1,2025-07-20T02:31:02+00:00,hall,background_too_cloudy,,,,1251,8287
nscc_wuxi,LC08_L2SP_119038_20250805_20250814_02_T1,2025-08-05T02:31:08+00:00,hall,background_too_cloudy,,,,1014,8287
nscc_wuxi,LC09_L2SP_119038_20250813_20250815_02_T1,2025-08-13T02:31:14+00:00,hall,background_too_cloudy,,,,195,8287
nscc_wuxi,LC08_L2SP_119038_20250922_20250930_02_T1,2025-09-22T02:31:25+00:00,hall,background_too_cloudy,,,,873,8287
nscc_wuxi,LC08_L2SP_119038_20251024_20251121_02_T1,2025-10-24T02:31:24+00:00,hall,background_too_cloudy,,,,1482,8287
nscc_wuxi,LC09_L2SP_119038_20251101_20251105_02_T1,2025-11-01T02:31:28+00:00,hall,background_too_cloudy,,,,1690,8287
nscc_wuxi,LC08_L2SP_119038_20251227_20260106_02_T1,2025-12-27T02:31:26+00:00,hall,background_too_cloudy,,,,50,8287
nscc_wuxi,LC08_L2SP_119038_20260112_20260115_02_T1,2026-01-12T02:31:18+00:00,hall,background_too_cloudy,,,,0,8287
nscc_wuxi,LC09_L2SP_119038_20260325_20260326_02_T1,2026-03-25T02:31:06+00:00,hall,background_too_cloudy,,,,354,8287
nscc_wuxi,LC08_L2SP_119038_20260605_20260613_02_T1,2026-06-05T02:30:16+00:00,hall,background_too_cloudy,,,,30,8287
nscc_wuxi,LC08_L2SP_119038_20260808_20260812_02_T1,2026-08-08T02:30:50+00:00,hall,background_too_cloudy,,,,0,8287
nscc_wuxi,LC08_L2SP_119038_20260824_20260902_02_T1,2026-08-24T02:30:58+00:00,hall,background_too_cloudy,,,,943,8287
ornl_olcf,LC08_L2SP_019035_20220221_20220302_02_T1,2022-02-21T16:11:59+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC09_L2SP_019035_20220504_20230418_02_T1,2022-05-04T16:11:41+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC08_L2SP_019035_20220629_20220707_02_T1,2022-06-29T16:12:12+00:00,hall,polygon_too_cloudy,east_campus_5600_complex,0.0,102.0,4121,14698
ornl_olcf,LC08_L2SP_019035_20221003_20221012_02_T1,2022-10-03T16:12:35+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC09_L2SP_019035_20230115_20230314_02_T1,2023-01-15T16:12:20+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC09_L2SP_019035_20230405_20230407_02_T1,2023-04-05T16:11:55+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC08_L2SP_019035_20230413_20230421_02_T1,2023-04-13T16:11:31+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC09_L2SP_019035_20230523_20230601_02_T1,2023-05-23T16:11:27+00:00,hall,background_too_cloudy,,,,952,14698
ornl_olcf,LC09_L2SP_019035_20230608_20230610_02_T1,2023-06-08T16:11:23+00:00,hall,polygon_too_cloudy,east_campus_5600_complex,0.0,102.0,8530,14698
ornl_olcf,LC08_L2SP_019035_20230702_20230711_02_T1,2023-07-02T16:11:35+00:00,hall,background_too_cloudy,,,,1021,14698
ornl_olcf,LC08_L2SP_019035_20230920_20230926_02_T1,2023-09-20T16:12:02+00:00,hall,background_too_cloudy,,,,2156,14698
ornl_olcf,LC09_L2SP_019035_20230928_20230930_02_T1,2023-09-28T16:11:58+00:00,hall,background_too_cloudy,,,,2026,14698
ornl_olcf,LC09_L2SP_019035_20231014_20231015_02_T1,2023-10-14T16:12:11+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC09_L2SP_019035_20231115_20231117_02_T1,2023-11-15T16:12:07+00:00,hall,polygon_too_cloudy,east_campus_5600_complex,0.0,102.0,5961,14698
ornl_olcf,LC09_L2SP_019035_20240118_20240119_02_T1,2024-01-18T16:12:14+00:00,hall,background_too_cloudy,,,,3101,14698
ornl_olcf,LC08_L2SP_019035_20240618_20240706_02_T1,2024-06-18T16:11:09+00:00,hall,background_too_cloudy,,,,270,14698
ornl_olcf,LC09_L2SP_019035_20240626_20240628_02_T1,2024-06-26T16:11:01+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC08_L2SP_019035_20240821_20240830_02_T1,2024-08-21T16:11:43+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC09_L2SP_019035_20241117_20241118_02_T1,2024-11-17T16:12:06+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC09_L2SP_019035_20250309_20250311_02_T1,2025-03-09T16:12:01+00:00,hall,background_too_cloudy,,,,16,14698
ornl_olcf,LC08_L2SP_019035_20250402_20250411_02_T1,2025-04-02T16:11:37+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC08_L2SP_019035_20250504_20250512_02_T1,2025-05-04T16:11:22+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC08_L2SP_019035_20250723_20250730_02_T1,2025-07-23T16:11:50+00:00,hall,background_too_cloudy,,,,772,14698
ornl_olcf,LC08_L2SP_019035_20250824_20250902_02_T1,2025-08-24T16:12:01+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC09_L2SP_019035_20250901_20250902_02_T1,2025-09-01T16:12:07+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC09_L2SP_019035_20260107_20260108_02_T1,2026-01-07T16:12:16+00:00,hall,background_too_cloudy,,,,0,14698
ornl_olcf,LC09_L2SP_019035_20260123_20260124_02_T1,2026-01-23T16:12:17+00:00,hall,background_too_cloudy,,,,171,14698
ornl_olcf,LC08_L2SP_019035_20260320_20260329_02_T1,2026-03-20T16:11:44+00:00,hall,polygon_too_cloudy,east_campus_5600_complex,0.0,102.0,7335,14698
ornl_olcf,LC09_L2SP_019035_20260531_20260601_02_T1,2026-05-31T16:11:14+00:00,hall,background_too_cloudy,,,,1199,14698
ornl_olcf,LC09_L2SP_019035_20260718_20260719_02_T1,2026-07-18T16:11:37+00:00,hall,background_too_cloudy,,,,693,14698
ornl_olcf,LC08_L2SP_019035_20260726_20260801_02_T1,2026-07-26T16:11:32+00:00,hall,polygon_too_cloudy,east_campus_5600_complex,0.0,102.0,5169,14698
ornl_olcf,LC08_L2SP_019035_20260827_20260903_02_T1,2026-08-27T16:11:46+00:00,hall,polygon_too_cloudy,east_campus_5600_complex,0.0,102.0,4714,14698
prineville,LC09_L2SP_044029_20220127_20230430_02_T1,2022-01-27T18:44:21+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20220127_20230430_02_T1,2022-01-27T18:44:21+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20220127_20230430_02_T1,2022-01-27T18:44:21+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20220127_20230430_02_T1,2022-01-27T18:44:21+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20220127_20230430_02_T1,2022-01-27T18:44:21+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_045029_20220219_20230427_02_T1,2022-02-19T18:50:25+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20220219_20230427_02_T1,2022-02-19T18:50:25+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20220219_20230427_02_T1,2022-02-19T18:50:25+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20220219_20230427_02_T1,2022-02-19T18:50:25+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20220219_20230427_02_T1,2022-02-19T18:50:25+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220315_20220322_02_T1,2022-03-15T18:50:11+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220315_20220322_02_T1,2022-03-15T18:50:11+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220315_20220322_02_T1,2022-03-15T18:50:11+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220315_20220322_02_T1,2022-03-15T18:50:11+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220315_20220322_02_T1,2022-03-15T18:50:11+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220331_20220406_02_T1,2022-03-31T18:50:00+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220331_20220406_02_T1,2022-03-31T18:50:00+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220331_20220406_02_T1,2022-03-31T18:50:00+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220331_20220406_02_T1,2022-03-31T18:50:00+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220331_20220406_02_T1,2022-03-31T18:50:00+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_044029_20220409_20220419_02_T1,2022-04-09T18:43:53+00:00,hall,background_too_cloudy,,,,1769,18907
prineville,LC08_L2SP_044029_20220409_20220419_02_T1,2022-04-09T18:43:53+00:00,hall,background_too_cloudy,,,,1769,18907
prineville,LC08_L2SP_044029_20220409_20220419_02_T1,2022-04-09T18:43:53+00:00,hall,background_too_cloudy,,,,1769,18907
prineville,LC08_L2SP_044029_20220409_20220419_02_T1,2022-04-09T18:43:53+00:00,hall,background_too_cloudy,,,,1769,18907
prineville,LC08_L2SP_044029_20220409_20220419_02_T1,2022-04-09T18:43:53+00:00,hall,background_too_cloudy,,,,1769,18907
prineville,LC09_L2SP_044029_20220417_20230421_02_T1,2022-04-17T18:43:54+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20220417_20230421_02_T1,2022-04-17T18:43:54+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20220417_20230421_02_T1,2022-04-17T18:43:54+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20220417_20230421_02_T1,2022-04-17T18:43:54+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20220417_20230421_02_T1,2022-04-17T18:43:54+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20220519_20230416_02_T1,2022-05-19T18:43:35+00:00,hall,polygon_too_cloudy,hall_B,18.0,45.0,11343,18907
prineville,LC09_L2SP_044029_20220519_20230416_02_T1,2022-05-19T18:43:35+00:00,hall,polygon_too_cloudy,hall_C,15.0,49.0,11343,18907
prineville,LC09_L2SP_044029_20220519_20230416_02_T1,2022-05-19T18:43:35+00:00,hall,polygon_too_cloudy,hall_H_west,41.0,108.0,11343,18907
prineville,LC09_L2SP_044029_20220519_20230416_02_T1,2022-05-19T18:43:35+00:00,hall,polygon_too_cloudy,hall_H_east,0.0,99.0,11343,18907
prineville,LC09_L2SP_045029_20220830_20230331_02_T1,2022-08-30T18:50:30+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20220830_20230331_02_T1,2022-08-30T18:50:30+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20220830_20230331_02_T1,2022-08-30T18:50:30+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20220830_20230331_02_T1,2022-08-30T18:50:30+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20220830_20230331_02_T1,2022-08-30T18:50:30+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220907_20220914_02_T1,2022-09-07T18:50:50+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220907_20220914_02_T1,2022-09-07T18:50:50+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220907_20220914_02_T1,2022-09-07T18:50:50+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220907_20220914_02_T1,2022-09-07T18:50:50+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20220907_20220914_02_T1,2022-09-07T18:50:50+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_044029_20221103_20221114_02_T1,2022-11-03T18:44:43+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC08_L2SP_044029_20221103_20221114_02_T1,2022-11-03T18:44:43+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC08_L2SP_044029_20221103_20221114_02_T1,2022-11-03T18:44:43+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC08_L2SP_044029_20221103_20221114_02_T1,2022-11-03T18:44:43+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC08_L2SP_044029_20221103_20221114_02_T1,2022-11-03T18:44:43+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC08_L2SP_045029_20221212_20230113_02_T1,2022-12-12T18:50:46+00:00,hall,background_too_cloudy,,,,331,18821
prineville,LC08_L2SP_045029_20221212_20230113_02_T1,2022-12-12T18:50:46+00:00,hall,background_too_cloudy,,,,331,18821
prineville,LC08_L2SP_045029_20221212_20230113_02_T1,2022-12-12T18:50:46+00:00,hall,background_too_cloudy,,,,331,18821
prineville,LC08_L2SP_045029_20221212_20230113_02_T1,2022-12-12T18:50:46+00:00,hall,background_too_cloudy,,,,331,18821
prineville,LC08_L2SP_045029_20221212_20230113_02_T1,2022-12-12T18:50:46+00:00,hall,background_too_cloudy,,,,331,18821
prineville,LC09_L2SP_044029_20221213_20230411_02_T1,2022-12-13T18:44:32+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20221213_20230411_02_T1,2022-12-13T18:44:32+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20221213_20230411_02_T1,2022-12-13T18:44:32+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20221213_20230411_02_T1,2022-12-13T18:44:32+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20221213_20230411_02_T1,2022-12-13T18:44:32+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC08_L2SP_044029_20230106_20230110_02_T1,2023-01-06T18:44:29+00:00,hall,background_too_cloudy,,,,17,18907
prineville,LC08_L2SP_044029_20230106_20230110_02_T1,2023-01-06T18:44:29+00:00,hall,background_too_cloudy,,,,17,18907
prineville,LC08_L2SP_044029_20230106_20230110_02_T1,2023-01-06T18:44:29+00:00,hall,background_too_cloudy,,,,17,18907
prineville,LC08_L2SP_044029_20230106_20230110_02_T1,2023-01-06T18:44:29+00:00,hall,background_too_cloudy,,,,17,18907
prineville,LC08_L2SP_044029_20230106_20230110_02_T1,2023-01-06T18:44:29+00:00,hall,background_too_cloudy,,,,17,18907
prineville,LC08_L2SP_044029_20230122_20230207_02_T1,2023-01-22T18:44:25+00:00,hall,background_too_cloudy,,,,68,18907
prineville,LC08_L2SP_044029_20230122_20230207_02_T1,2023-01-22T18:44:25+00:00,hall,background_too_cloudy,,,,68,18907
prineville,LC08_L2SP_044029_20230122_20230207_02_T1,2023-01-22T18:44:25+00:00,hall,background_too_cloudy,,,,68,18907
prineville,LC08_L2SP_044029_20230122_20230207_02_T1,2023-01-22T18:44:25+00:00,hall,background_too_cloudy,,,,68,18907
prineville,LC08_L2SP_044029_20230122_20230207_02_T1,2023-01-22T18:44:25+00:00,hall,background_too_cloudy,,,,68,18907
prineville,LC09_L2SP_044029_20230303_20230307_02_T1,2023-03-03T18:44:19+00:00,hall,polygon_too_cloudy,hall_C,5.0,49.0,12571,18907
prineville,LC09_L2SP_044029_20230303_20230307_02_T1,2023-03-03T18:44:19+00:00,hall,polygon_too_cloudy,hall_H_west,6.0,108.0,12571,18907
prineville,LC09_L2SP_044029_20230303_20230307_02_T1,2023-03-03T18:44:19+00:00,hall,polygon_too_cloudy,hall_H_east,4.0,99.0,12571,18907
prineville,LC08_L2SP_044029_20230327_20230405_02_T1,2023-03-27T18:43:54+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC08_L2SP_044029_20230327_20230405_02_T1,2023-03-27T18:43:54+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC08_L2SP_044029_20230327_20230405_02_T1,2023-03-27T18:43:54+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC08_L2SP_044029_20230327_20230405_02_T1,2023-03-27T18:43:54+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC08_L2SP_044029_20230327_20230405_02_T1,2023-03-27T18:43:54+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20230404_20230406_02_T1,2023-04-04T18:44:02+00:00,hall,background_too_cloudy,,,,60,18907
prineville,LC09_L2SP_044029_20230404_20230406_02_T1,2023-04-04T18:44:02+00:00,hall,background_too_cloudy,,,,60,18907
prineville,LC09_L2SP_044029_20230404_20230406_02_T1,2023-04-04T18:44:02+00:00,hall,background_too_cloudy,,,,60,18907
prineville,LC09_L2SP_044029_20230404_20230406_02_T1,2023-04-04T18:44:02+00:00,hall,background_too_cloudy,,,,60,18907
prineville,LC09_L2SP_044029_20230404_20230406_02_T1,2023-04-04T18:44:02+00:00,hall,background_too_cloudy,,,,60,18907
prineville,LC08_L2SP_045029_20230521_20230602_02_T1,2023-05-21T18:49:33+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20230521_20230602_02_T1,2023-05-21T18:49:33+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20230521_20230602_02_T1,2023-05-21T18:49:33+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20230521_20230602_02_T1,2023-05-21T18:49:33+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_045029_20230521_20230602_02_T1,2023-05-21T18:49:33+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_044029_20230607_20230609_02_T1,2023-06-07T18:43:30+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20230607_20230609_02_T1,2023-06-07T18:43:30+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20230607_20230609_02_T1,2023-06-07T18:43:30+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20230607_20230609_02_T1,2023-06-07T18:43:30+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20230607_20230609_02_T1,2023-06-07T18:43:30+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_045029_20230614_20230616_02_T1,2023-06-14T18:49:35+00:00,hall,background_too_cloudy,,,,4650,18821
prineville,LC09_L2SP_045029_20230614_20230616_02_T1,2023-06-14T18:49:35+00:00,hall,background_too_cloudy,,,,4650,18821
prineville,LC09_L2SP_045029_20230614_20230616_02_T1,2023-06-14T18:49:35+00:00,hall,background_too_cloudy,,,,4650,18821
prineville,LC09_L2SP_045029_20230614_20230616_02_T1,2023-06-14T18:49:35+00:00,hall,background_too_cloudy,,,,4650,18821
prineville,LC09_L2SP_045029_20230614_20230616_02_T1,2023-06-14T18:49:35+00:00,hall,background_too_cloudy,,,,4650,18821
prineville,LC08_L2SP_044029_20230818_20230825_02_T1,2023-08-18T18:44:02+00:00,hall,background_too_cloudy,,,,536,18907
prineville,LC08_L2SP_044029_20230818_20230825_02_T1,2023-08-18T18:44:02+00:00,hall,background_too_cloudy,,,,536,18907
prineville,LC08_L2SP_044029_20230818_20230825_02_T1,2023-08-18T18:44:02+00:00,hall,background_too_cloudy,,,,536,18907
prineville,LC08_L2SP_044029_20230818_20230825_02_T1,2023-08-18T18:44:02+00:00,hall,background_too_cloudy,,,,536,18907
prineville,LC08_L2SP_044029_20230818_20230825_02_T1,2023-08-18T18:44:02+00:00,hall,background_too_cloudy,,,,536,18907
prineville,LC08_L2SP_044029_20230903_20230912_02_T1,2023-09-03T18:44:04+00:00,hall,background_too_cloudy,,,,4618,18907
prineville,LC08_L2SP_044029_20230903_20230912_02_T1,2023-09-03T18:44:04+00:00,hall,background_too_cloudy,,,,4618,18907
prineville,LC08_L2SP_044029_20230903_20230912_02_T1,2023-09-03T18:44:04+00:00,hall,background_too_cloudy,,,,4618,18907
prineville,LC08_L2SP_044029_20230903_20230912_02_T1,2023-09-03T18:44:04+00:00,hall,background_too_cloudy,,,,4618,18907
prineville,LC08_L2SP_044029_20230903_20230912_02_T1,2023-09-03T18:44:04+00:00,hall,background_too_cloudy,,,,4618,18907
prineville,LC09_L2SP_044029_20230911_20230913_02_T1,2023-09-11T18:44:08+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20230911_20230913_02_T1,2023-09-11T18:44:08+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20230911_20230913_02_T1,2023-09-11T18:44:08+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20230911_20230913_02_T1,2023-09-11T18:44:08+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_044029_20230911_20230913_02_T1,2023-09-11T18:44:08+00:00,hall,background_too_cloudy,,,,0,18907
prineville,LC09_L2SP_045029_20230918_20230920_02_T1,2023-09-18T18:50:20+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20230918_20230920_02_T1,2023-09-18T18:50:20+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20230918_20230920_02_T1,2023-09-18T18:50:20+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20230918_20230920_02_T1,2023-09-18T18:50:20+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20230918_20230920_02_T1,2023-09-18T18:50:20+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_044029_20230927_20230929_02_T1,2023-09-27T18:44:04+00:00,hall,polygon_too_cloudy,hall_A_original,0.0,37.0,5355,18907
prineville,LC09_L2SP_044029_20230927_20230929_02_T1,2023-09-27T18:44:04+00:00,hall,polygon_too_cloudy,hall_B,0.0,45.0,5355,18907
prineville,LC09_L2SP_044029_20230927_20230929_02_T1,2023-09-27T18:44:04+00:00,hall,polygon_too_cloudy,hall_C,0.0,49.0,5355,18907
prineville,LC09_L2SP_044029_20230927_20230929_02_T1,2023-09-27T18:44:04+00:00,hall,polygon_too_cloudy,hall_H_west,0.0,108.0,5355,18907
prineville,LC09_L2SP_044029_20230927_20230929_02_T1,2023-09-27T18:44:04+00:00,hall,polygon_too_cloudy,hall_H_east,0.0,99.0,5355,18907
prineville,LC08_L2SP_045029_20231012_20231018_02_T1,2023-10-12T18:50:26+00:00,hall,background_too_cloudy,,,,2936,18821
prineville,LC08_L2SP_045029_20231012_20231018_02_T1,2023-10-12T18:50:26+00:00,hall,background_too_cloudy,,,,2936,18821
prineville,LC08_L2SP_045029_20231012_20231018_02_T1,2023-10-12T18:50:26+00:00,hall,background_too_cloudy,,,,2936,18821
prineville,LC08_L2SP_045029_20231012_20231018_02_T1,2023-10-12T18:50:26+00:00,hall,background_too_cloudy,,,,2936,18821
prineville,LC08_L2SP_045029_20231012_20231018_02_T1,2023-10-12T18:50:26+00:00,hall,background_too_cloudy,,,,2936,18821
prineville,LC09_L2SP_045029_20231020_20231023_02_T1,2023-10-20T18:50:31+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20231020_20231023_02_T1,2023-10-20T18:50:31+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20231020_20231023_02_T1,2023-10-20T18:50:31+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20231020_20231023_02_T1,2023-10-20T18:50:31+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC09_L2SP_045029_20231020_20231023_02_T1,2023-10-20T18:50:31+00:00,hall,background_too_cloudy,,,,0,18821
prineville,LC08_L2SP_044029_20231021_20231031_02_T1,2023-10-21T18:44:14+00:00,hall,background_too_cloudy,,,,1952,18907
prineville,LC08_L2SP_044029_20231021_20231031_02_T1,2023-10-21T18:44:14+00:00,hall,background_too_cloudy,,,,1952,18907
prineville,LC08_L2SP_044029_20231021_20231031_02_T1,2023-10-21T18:44:14+00:00,hall,background_too_cloudy,,,,1952,18907
